,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,delta_mfcc_0,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,spectral_centroid_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11
37,-565.1360473632812,66.50528717041016,-61.86412048339844,-19.19652557373047,-32.70576477050781,-4.604152679443359,-8.537103652954102,-7.615660190582275,-8.566821098327637,-7.8133955001831055,-6.033830642700195,-6.86744499206543,-8.91591739654541,-0.1670335829257965,-0.03543572127819061,0.126389279961586,-0.04936406761407852,0.04360155761241913,-0.030582163482904434,0.008680874481797218,0.05616097152233124,-0.01340137142688036,0.0004321592568885535,0.005479964427649975,-0.015032557770609856,-0.006374444346874952,4988.4051698451,0.37762805819511414,0.40730351209640503,0.35753828287124634,0.31183043122291565,0.3458763360977173,0.3831051290035248,0.3328021764755249,0.3409864604473114,0.3828091025352478,0.3839801251888275,0.40448135137557983,0.3943854868412018
38,-554.5166625976562,61.74167251586914,-61.511512756347656,-17.34587287902832,-40.41183090209961,-4.1895575523376465,-10.988677978515625,-7.341885566711426,-10.964704513549805,-11.96849250793457,-5.307203769683838,-7.80081844329834,-8.439204216003418,0.020632827654480934,-0.005637835245579481,-0.00012418410915415734,0.005580179393291473,0.04996630549430847,0.11234502494335175,0.07180456817150116,0.04728733003139496,-0.07792232930660248,-0.013012249022722244,0.01707037352025509,0.033092670142650604,0.07137710601091385,4972.138616170706,0.33602309226989746,0.27811747789382935,0.2125013768672943,0.24470855295658112,0.27481764554977417,0.2622467577457428,0.3213808238506317,0.3497530519962311,0.37210291624069214,0.4048696458339691,0.39610952138900757,0.3348672389984131
39,-582.5723266601562,62.248016357421875,-53.33139419555664,-16.68625259399414,-29.210657119750977,-6.421072959899902,-6.050692081451416,-7.182921409606934,-11.562907218933105,-6.338906288146973,-4.493156909942627,-10.272722244262695,-4.084120273590088,-0.29532545804977417,0.09231560677289963,0.09464266896247864,-0.059601083397865295,0.019265329465270042,-0.029236475005745888,0.05252645164728165,-0.02850395254790783,0.05400121584534645,0.07266832888126373,-0.01609133929014206,-0.023735657334327698,0.026632705703377724,5045.185400657463,0.42316892743110657,0.37658601999282837,0.38122299313545227,0.4046301245689392,0.39437735080718994,0.3450973927974701,0.3006778061389923,0.391789048910141,0.43899595737457275,0.4187464118003845,0.431733101606369,0.40300461649894714
40,-553.6597900390625,52.82918167114258,-62.195091247558594,-26.282970428466797,-40.13859939575195,-4.193122386932373,-12.062060356140137,-2.5974254608154297,-12.09435749053955,-6.6981730461120605,-3.555851697921753,-0.9983323812484741,-2.439962863922119,-0.04150718078017235,-0.19980643689632416,-0.03890160098671913,0.13046176731586456,0.12084143608808517,0.0010434268042445183,0.01310097984969616,0.03872976079583168,-0.02340906858444214,0.06775595247745514,0.026766303926706314,-0.03672786056995392,0.011768595315515995,5335.713762417863,0.33426550030708313,0.3374141752719879,0.35951855778694153,0.3638480603694916,0.31830206513404846,0.3459646701812744,0.25522077083587646,0.26652762293815613,0.3029232919216156,0.29582932591438293,0.2958674430847168,0.3103947043418884
41,-598.1428833007812,62.627845764160156,-62.392173767089844,-18.9035701751709,-30.659616470336914,-7.24882698059082,-7.024550437927246,-5.153363227844238,-14.507572174072266,-8.073203086853027,-6.996270656585693,-2.165330410003662,-7.78735876083374,0.19613100588321686,-0.00273605203256011,0.0066410452127456665,0.04050586000084877,-0.130234032869339,0.00956625584512949,-0.002952137729153037,-0.07534393668174744,0.02349177561700344,0.014762884937226772,-0.002768134232610464,0.00985639076679945,-0.025211237370967865,5264.075381483593,0.42507144808769226,0.38399261236190796,0.33633318543434143,0.3488265872001648,0.38279664516448975,0.3249035179615021,0.3535984456539154,0.4438200294971466,0.4153527617454529,0.39911121129989624,0.4028961658477783,0.37088391184806824
42,-543.3200073242188,69.54866027832031,-56.241600036621094,-11.73491382598877,-33.35496520996094,-1.7147548198699951,-6.618218898773193,-6.651978492736816,-9.139155387878418,-8.178455352783203,-3.299691915512085,-11.174296379089355,-8.611383438110352,-0.1986541897058487,-0.06817993521690369,0.015482752583920956,0.03312958776950836,0.050158049911260605,-0.009739058092236519,0.0001859451294876635,-0.03259843587875366,0.025552824139595032,0.005950660444796085,0.006426870822906494,-0.007102637086063623,-0.009860205464065075,4803.442217492093,0.42120128870010376,0.34613898396492004,0.3394247591495514,0.3584219813346863,0.3369295001029968,0.2618095874786377,0.23605741560459137,0.31342267990112305,0.3406226634979248,0.37794068455696106,0.39021024107933044,0.38357704877853394
43,-552.947998046875,61.168148040771484,-59.88161087036133,-20.95859718322754,-37.47183609008789,-4.3327317237854,-10.493570327758789,-8.270038604736328,-11.07575798034668,-6.576206684112549,-3.2561049461364746,-4.7499542236328125,-0.3638356029987335,-0.1625349521636963,0.03822506219148636,0.13207337260246277,-0.05308825895190239,0.0370653010904789,0.011005417443811893,0.06687215715646744,0.00946605484932661,0.013368808664381504,-0.053920235484838486,-0.010282042436301708,0.006431086920201778,-0.018276473507285118,4782.927687206536,0.3425776958465576,0.3583419919013977,0.4149287939071655,0.3946172297000885,0.37681031227111816,0.3090929090976715,0.2524733543395996,0.3046931326389313,0.30840858817100525,0.3087620437145233,0.33011239767074585,0.31157761812210083
44,-550.55517578125,69.78521728515625,-67.85862731933594,-22.578227996826172,-33.47014617919922,-6.636703968048096,-10.974906921386719,-7.207025051116943,-13.071438789367676,-7.916020393371582,-5.271613597869873,-4.7171783447265625,-7.578715801239014,0.013668950647115707,-0.009174466133117676,0.10804969817399979,0.03979639336466789,-0.1030915379524231,0.05532841756939888,0.03775046020746231,-0.02122494950890541,0.016643429175019264,-0.01835155300796032,0.005212695803493261,0.004698689095675945,0.029013529419898987,4753.374689461888,0.3830356001853943,0.33272770047187805,0.30946284532546997,0.3040282726287842,0.32366660237312317,0.28990185260772705,0.2696645259857178,0.34588566422462463,0.40215063095092773,0.423770546913147,0.423044890165329,0.398629754781723
45,-567.508056640625,46.052574157714844,-51.50700378417969,-23.24606704711914,-34.108333587646484,-2.856117010116577,-9.971867561340332,-7.755305767059326,-12.92230224609375,-7.501769065856934,-5.084916114807129,-3.021232843399048,-0.8563583493232727,-0.02393942140042782,0.014748530462384224,0.07757251709699631,0.06183615326881409,-0.12153222411870956,0.022233709692955017,-0.002107875654473901,0.029839692637324333,-0.014481035061180592,-0.029149169102311134,-0.028002405539155006,0.0038503771647810936,0.026065072044730186,5323.260063529031,0.3632480204105377,0.34973084926605225,0.36182305216789246,0.42566269636154175,0.43630892038345337,0.3255591094493866,0.3414470851421356,0.43093428015708923,0.40033915638923645,0.366542249917984,0.34580907225608826,0.3386639952659607
46,-530.8963623046875,59.990333557128906,-65.42774963378906,-19.45326805114746,-29.398286819458008,-1.9397867918014526,-13.306037902832031,-6.5395965576171875,-10.654026985168457,-10.372722625732422,2.067190647125244,-3.9608004093170166,3.0246384143829346,-0.1422177106142044,0.14102202653884888,-0.08693209290504456,-0.015848278999328613,0.008759913966059685,0.042506761848926544,-0.0508304201066494,0.0253459420055151,0.03154924511909485,-0.06109525263309479,-0.03251514211297035,-0.01192319393157959,-0.027172381058335304,4856.779166182857,0.37471675872802734,0.3975944519042969,0.39060336351394653,0.3587273061275482,0.3815312087535858,0.3735968768596649,0.3431766629219055,0.3718319833278656,0.3264387249946594,0.31869858503341675,0.3410312235355377,0.3267962634563446
47,-586.8351440429688,60.62888717651367,-54.283565521240234,-24.33421516418457,-22.09529685974121,-6.347275733947754,-9.325769424438477,-6.56348991394043,-11.52293586730957,-8.053805351257324,-1.1050208806991577,-7.71586275100708,-4.0922441482543945,0.021442268043756485,0.07241778075695038,-0.10529225319623947,0.006268845405429602,-0.08420149236917496,0.058367639780044556,-0.047939546406269073,-0.026430001482367516,-0.00841209851205349,-0.07222835719585419,0.008170347660779953,-0.0029296332504600286,0.013553484342992306,5010.831434226719,0.41695675253868103,0.4398706257343292,0.4009254574775696,0.37380045652389526,0.392286092042923,0.36915016174316406,0.32795724272727966,0.3715839982032776,0.38208091259002686,0.36816346645355225,0.4359323978424072,0.3879614770412445
48,-561.545654296875,58.27041244506836,-64.46973419189453,-20.96312713623047,-24.18109703063965,-1.7236592769622803,-18.336668014526367,-5.485143184661865,-8.22474479675293,-3.7017788887023926,4.111594200134277,-6.684142112731934,-5.566664695739746,-0.2389540672302246,0.2893025875091553,-0.21214714646339417,-0.12113127112388611,0.05163350701332092,0.10058844834566116,-0.045313265174627304,0.0028986651450395584,-0.022845089435577393,-0.02370632439851761,-0.018337728455662727,-0.04143936187028885,-0.012578767724335194,5061.808260846075,0.4381711483001709,0.4256351888179779,0.37413862347602844,0.3795989453792572,0.3955305814743042,0.32472121715545654,0.2947833240032196,0.3335539996623993,0.39802086353302,0.37257951498031616,0.3528992831707001,0.38588660955429077
49,-538.5365600585938,55.76781463623047,-66.7692642211914,-20.227066040039062,-32.878116607666016,0.45943495631217957,-12.514493942260742,-7.657895088195801,-11.35041618347168,-8.560284614562988,-0.4825502336025238,-5.1341776847839355,-1.779340386390686,-0.21382597088813782,0.23497740924358368,0.004314458929002285,-0.2144189029932022,0.07629626989364624,-0.01135667972266674,0.0049341595731675625,0.011149690486490726,0.02473726123571396,-0.00619152607396245,-0.0095420116558671,-0.020067524164915085,-0.07065748423337936,4767.432246346446,0.4002414643764496,0.402019202709198,0.3814500868320465,0.35319605469703674,0.37416359782218933,0.3718070983886719,0.3325151205062866,0.3555203080177307,0.36914169788360596,0.33974552154541016,0.3829532563686371,0.3974698781967163
50,-532.1465454101562,59.84925842285156,-67.88566589355469,-22.07419776916504,-33.3398551940918,-1.156590461730957,-8.871621131896973,-8.224018096923828,-11.520536422729492,-8.39963150024414,-3.192359685897827,-7.126750946044922,-6.728143692016602,-0.10649625957012177,-0.03533552214503288,-0.11116737127304077,0.002431222004815936,0.13625898957252502,-0.0664781928062439,0.049260690808296204,0.01933209039270878,0.010825163684785366,0.02529541589319706,-0.015335583128035069,-0.027937481179833412,-0.07794017344713211,4929.779540670281,0.36477285623550415,0.37519529461860657,0.32822105288505554,0.2981838285923004,0.3415764272212982,0.3573305904865265,0.3114405572414398,0.3462466299533844,0.38727518916130066,0.38275814056396484,0.42933744192123413,0.40239691734313965
51,-542.1860961914062,87.94356536865234,-63.85493850708008,-9.252511978149414,-32.12571334838867,-0.5250887870788574,-8.964659690856934,-8.481154441833496,-11.828832626342773,-9.245222091674805,-3.829897165298462,-6.937945365905762,-4.375655651092529,-0.11224788427352905,-0.09899556636810303,0.006385975982993841,-0.024866776540875435,0.0235621128231287,-0.007379813585430384,0.06506956368684769,-0.008744348771870136,-0.010181790217757225,0.009787475690245628,0.008093654178082943,-0.02110106125473976,0.007524905726313591,4265.584333132152,0.405224472284317,0.358096182346344,0.3256298005580902,0.3145166039466858,0.31779640913009644,0.31567585468292236,0.2862585484981537,0.3311566412448883,0.37615668773651123,0.33343061804771423,0.3427596986293793,0.35832878947257996
52,-575.845458984375,69.17023468017578,-60.046268463134766,-15.607499122619629,-29.455944061279297,-0.12380155175924301,-10.677620887756348,-5.555078506469727,-12.51030158996582,-7.9147515296936035,-4.227108478546143,-5.624763488769531,-1.7051348686218262,-0.41603153944015503,0.01674383319914341,0.12108520418405533,-0.05717087537050247,0.07330527156591415,0.030979640781879425,0.05724681168794632,-0.043839700520038605,0.03311185911297798,-0.023917287588119507,-0.011215874925255775,0.010274798609316349,-0.027804970741271973,4687.095837901865,0.40386149287223816,0.3807942271232605,0.39399462938308716,0.4060641825199127,0.38738733530044556,0.32807883620262146,0.3678315579891205,0.42651164531707764,0.3928723633289337,0.3906593918800354,0.34922611713409424,0.36363741755485535
53,-597.35498046875,65.84559631347656,-58.94064712524414,-16.083681106567383,-27.112279891967773,-3.9445245265960693,-10.047574996948242,-7.331616401672363,-8.115387916564941,-5.3483476638793945,-2.281651258468628,-2.888672113418579,-6.912497043609619,-0.07248759269714355,0.0942193791270256,0.03121524304151535,0.006938998121768236,0.07292778789997101,-0.052349887788295746,-0.05202248692512512,0.05558188259601593,0.030001642182469368,0.013486772775650024,0.04068177193403244,0.027729827910661697,-0.01471351832151413,4824.10200499767,0.3974204957485199,0.41600900888442993,0.38800355792045593,0.35175254940986633,0.3455633819103241,0.3213864862918854,0.38213270902633667,0.44101348519325256,0.42804181575775146,0.4280334413051605,0.4016766846179962,0.33523839712142944
54,-538.6932373046875,65.41292572021484,-75.19324493408203,-20.39750099182129,-30.977901458740234,-2.972520351409912,-11.730015754699707,-3.348363161087036,-16.072092056274414,-9.557802200317383,-0.8346549272537231,-2.7424559593200684,0.15776394307613373,0.19019348919391632,-0.09578103572130203,-0.15629224479198456,0.06120246276259422,0.03845633193850517,0.013112446293234825,-0.03450432047247887,0.05455858260393143,0.033282630145549774,0.07255073636770248,0.10915713012218475,0.01453199703246355,-0.012080804444849491,4500.033116357965,0.33175069093704224,0.3406714200973511,0.312546044588089,0.3009587228298187,0.2999311685562134,0.3221932351589203,0.33765360713005066,0.3626317083835602,0.33382081985473633,0.32740890979766846,0.3254185616970062,0.30539873242378235
55,-546.083984375,70.66049194335938,-76.73201751708984,-16.5920467376709,-35.52018737792969,-0.5790674090385437,-8.882559776306152,-3.7466602325439453,-15.82969856262207,-7.540827751159668,2.599163293838501,-1.5321247577667236,0.3094065487384796,-0.6490215063095093,-0.0946248471736908,0.1425100564956665,0.016106197610497475,0.2111077755689621,-0.054541926831007004,-0.027974242344498634,0.00992659293115139,0.005561464931815863,0.005749490577727556,0.05870509520173073,0.023018494248390198,-0.005266810301691294,4273.763547795334,0.29467231035232544,0.34086424112319946,0.30283504724502563,0.2794283926486969,0.27548012137413025,0.2869716286659241,0.30384740233421326,0.41589775681495667,0.40232130885124207,0.36743754148483276,0.3024129271507263,0.23983561992645264
56,-603.3903198242188,63.99964904785156,-58.62889862060547,-21.552993774414062,-28.1713809967041,-2.736889600753784,-11.425284385681152,-2.1332852840423584,-13.58961009979248,-7.811431407928467,-6.60451602935791,-5.498126983642578,-9.137808799743652,-0.08256351202726364,0.024384841322898865,0.03946219012141228,0.015571130439639091,-0.008664117194712162,-0.025536563247442245,0.019932221621274948,-0.010149934329092503,0.015924373641610146,0.030271653085947037,5.121622234582901e-05,0.004073897376656532,0.02621331810951233,5161.659912884361,0.368183970451355,0.3864956498146057,0.3475426435470581,0.3514918088912964,0.4105321168899536,0.3958081007003784,0.34707245230674744,0.3989749550819397,0.4083603322505951,0.41764384508132935,0.4527464210987091,0.3750527799129486
57,-563.7752075195312,71.41119384765625,-45.55558395385742,-16.035072326660156,-40.27231216430664,-1.3176931142807007,-8.55189037322998,-2.493932008743286,-13.921607971191406,-6.819839954376221,-4.021180629730225,-5.398428916931152,-6.706513404846191,-0.40959471464157104,0.03528599813580513,-0.057861413806676865,-0.03968247026205063,0.1307482123374939,0.029136670753359795,0.0547807551920414,-0.018431026488542557,-0.07068277895450592,-0.07480548322200775,-0.0005489824688993394,0.0718948096036911,0.0748722180724144,4979.834383705629,0.39312246441841125,0.3608180582523346,0.3136225938796997,0.32315221428871155,0.3630860149860382,0.33077651262283325,0.29314351081848145,0.3513334393501282,0.32988762855529785,0.3585153818130493,0.4010964632034302,0.37329092621803284
