,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,lpc_0,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,pitch_mean,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
783,-546.18994140625,72.09400177001953,-59.050838470458984,-9.625770568847656,-24.38298225402832,2.263028144836426,-9.377607345581055,-9.087902069091797,-8.471710205078125,-3.7730047702789307,-5.387289524078369,-11.094931602478027,-6.581139087677002,1.0,-2.2373199462890625,2.192387580871582,-1.2263251543045044,0.3393707573413849,0.07622132450342178,0.06653454899787903,-0.4338206350803375,0.6971058249473572,-0.57185298204422,0.3185734450817108,-0.24722489714622498,0.23679973185062408,-0.08675284683704376,1936.2587890625,10.343709003208836,9.100417417363502,16.499044577801648,17.610059043769585,18.569935981522228,17.548064417362507,45.74852731228926
784,-550.10009765625,82.48863983154297,-57.61896896362305,-14.646158218383789,-19.280582427978516,4.323647975921631,-8.217984199523926,-6.946847915649414,-10.656957626342773,-4.149748802185059,-2.9845893383026123,-10.069430351257324,-7.978011131286621,1.0,-1.938783884048462,1.5167914628982544,-0.7801648378372192,0.42613834142684937,-0.35093221068382263,0.3858303427696228,-0.4543851613998413,0.5814809799194336,-0.4578794836997986,0.33342301845550537,-0.34728389978408813,0.3369224965572357,-0.1457979530096054,1894.2193603515625,9.936779770452203,9.45826191197057,16.482696003236263,17.870671291419217,19.34064870946318,17.6927549321504,44.780403803389554
785,-460.75091552734375,62.175865173339844,-80.42082214355469,-16.19707679748535,-31.734006881713867,1.768013596534729,-10.50267505645752,-8.622430801391602,-12.614752769470215,-1.418313980102539,-2.419194221496582,-7.7591986656188965,-0.7297922372817993,1.0,-2.301511764526367,2.5191798210144043,-1.9518859386444092,1.2503477334976196,-0.5332431197166443,0.12758302688598633,-0.3366430401802063,0.8200817108154297,-0.9212194085121155,0.7411322593688965,-0.565542459487915,0.4272390305995941,-0.14789970219135284,1849.669189453125,9.563911897832924,8.61716375825781,20.371613958052553,23.332581157544364,22.470199060718908,20.55475275806364,48.73650426854066
786,-512.5948486328125,67.34078216552734,-59.26511001586914,-14.048185348510742,-28.978775024414062,3.576744318008423,-6.857122421264648,-10.861948013305664,-10.21084213256836,-2.664196491241455,-4.312057971954346,-11.241313934326172,-7.858123302459717,1.0,-2.0660178661346436,1.909883737564087,-1.1996285915374756,0.524603009223938,0.09739568829536438,-0.14043322205543518,-0.4088647961616516,0.7520473003387451,-0.6026623249053955,0.4361225664615631,-0.377286821603775,0.38701680302619934,-0.17895913124084473,1832.474853515625,8.997398344274306,10.265436127948151,17.37362908210616,19.215797492167674,20.2266701452779,17.923216966350306,46.33261403824724
787,-545.3057250976562,78.86590576171875,-59.45463943481445,-13.965149879455566,-16.917043685913086,7.353277206420898,-12.905655860900879,-6.012294769287109,-14.844578742980957,-3.303868293762207,-4.08046293258667,-13.034811973571777,-11.43102741241455,1.0,-1.6116629838943481,0.9150893688201904,-0.5374969840049744,0.6076633334159851,-0.4163477122783661,0.3459509611129761,-0.39541923999786377,0.38143229484558105,-0.27135807275772095,0.2936382293701172,-0.373973548412323,0.3882914185523987,-0.16418132185935974,1917.182861328125,9.69069567800031,11.366326056744514,16.13144324863089,16.842284108138394,18.831321985095023,17.8458489348728,44.65753295558687
788,-570.6324462890625,80.28173828125,-52.63494873046875,-14.335994720458984,-18.58261489868164,2.511837959289551,-7.054809093475342,-4.3718767166137695,-15.773859977722168,-2.831662654876709,-4.393840789794922,-12.858546257019043,-9.043074607849121,1.0,-1.31737220287323,0.4420093595981598,-0.27594664692878723,0.524159848690033,-0.3850870430469513,0.2429354041814804,-0.20436835289001465,0.2712090313434601,-0.2480614334344864,0.23742139339447021,-0.21127766370773315,0.23485958576202393,-0.1081789955496788,1888.2137451171875,9.548256156657684,10.954431129180508,15.293853306370863,16.398624869126767,18.57278141023164,17.17543563593333,43.57698355812496
789,-519.5152587890625,77.51570129394531,-60.4439582824707,-17.104232788085938,-23.704172134399414,8.13610553741455,-14.871648788452148,-3.001715898513794,-10.985282897949219,-1.9438835382461548,-3.362107515335083,-9.146081924438477,-11.56003475189209,1.0,-1.694668173789978,1.0409306287765503,-0.652259349822998,0.7136739492416382,-0.5836066007614136,0.5149205327033997,-0.37019839882850647,0.2028299868106842,-0.15012463927268982,0.1583552062511444,-0.26824644207954407,0.39362597465515137,-0.1885044127702713,1886.0638427734375,8.613963321424679,10.83963690550845,16.85409368183706,18.238627771809007,19.235759036581587,18.58178056542351,45.52604573481385
790,-515.2341918945312,68.42131805419922,-54.07228469848633,-20.178625106811523,-24.346952438354492,5.4074177742004395,-11.91344928741455,-7.177424907684326,-12.094308853149414,-3.7873759269714355,-3.8111393451690674,-9.1513671875,-7.037736892700195,1.0,-2.2186167240142822,2.3713865280151367,-1.9639872312545776,1.5295883417129517,-1.0716522932052612,0.7489363551139832,-0.6286640167236328,0.7503834962844849,-0.675780713558197,0.5219659805297852,-0.4285183548927307,0.2575928568840027,-0.04641472548246384,1867.434326171875,9.618447972539483,9.780544965272542,16.54427758951108,18.143799584963297,19.59389774867509,17.956746181667242,46.76747617294302
791,-499.840576171875,70.33882904052734,-54.11512756347656,-24.48063087463379,-26.65768051147461,0.9578601717948914,-15.072633743286133,-7.968152046203613,-6.229892253875732,-3.743349313735962,1.353589415550232,-5.962015628814697,-4.35767126083374,1.0,-2.0773983001708984,2.0728538036346436,-1.4894592761993408,0.8369150161743164,-0.2822904586791992,0.15994378924369812,-0.3309456408023834,0.5871042013168335,-0.7083247900009155,0.6214176416397095,-0.42357081174850464,0.32033687829971313,-0.11921161413192749,1876.9598388671875,9.67113985819708,8.822725124059167,18.654059305054968,20.290036896801993,20.090394724887894,18.352120410858948,45.897512718852106
792,-542.1576538085938,64.47576904296875,-48.79933166503906,-13.254145622253418,-19.45485496520996,1.004299521446228,-5.628413200378418,-9.629020690917969,-11.502156257629395,-4.22853946685791,-2.9118869304656982,-9.476421356201172,-10.265877723693848,1.0,-1.735627293586731,1.1474626064300537,-0.5321351885795593,0.5471562147140503,-0.611106812953949,0.4275212585926056,-0.3008725345134735,0.35216084122657776,-0.24485516548156738,0.2232060432434082,-0.24787244200706482,0.31114038825035095,-0.1550585925579071,1862.69873046875,9.589079648957089,10.564569707578153,16.56845237354704,17.45674868894395,19.681514376069174,17.925781136648748,45.636392577102114
793,-536.1888427734375,73.20729064941406,-57.31183624267578,-15.164461135864258,-22.057283401489258,1.63844895362854,-14.118999481201172,-7.475984573364258,-9.634663581848145,-4.543148994445801,-3.1179280281066895,-11.977641105651855,-8.63375473022461,1.0,-2.0320510864257812,1.6073819398880005,-0.8282447457313538,0.5037252902984619,-0.2727566659450531,0.26142388582229614,-0.3510478734970093,0.4301028251647949,-0.45626646280288696,0.4037226140499115,-0.40031638741493225,0.394084632396698,-0.16469953954219818,1891.8267822265625,9.577113185372388,9.419320439863487,17.743404822252703,18.962674207952155,19.2620775065674,18.580283423808233,45.06865658585781
794,-560.2996826171875,73.75804138183594,-46.64329147338867,-13.70544147491455,-23.024263381958008,0.03620505705475807,-6.624083042144775,-9.724656105041504,-7.758425235748291,-5.521415710449219,-4.56781530380249,-11.556831359863281,-9.213215827941895,1.0,-1.7551548480987549,1.0032660961151123,-0.2039078027009964,0.1097421795129776,-0.16949698328971863,0.3260326385498047,-0.47764793038368225,0.5222055315971375,-0.3548722565174103,0.19519256055355072,-0.25613147020339966,0.3605284094810486,-0.16518570482730865,1859.234375,9.471504892177963,10.533621792879948,16.81116423185359,17.78935877835975,18.82734674527995,17.627705481318092,44.024740352248386
795,-566.2132568359375,79.32044219970703,-44.52456283569336,-8.836892127990723,-26.384262084960938,4.895782470703125,-8.064841270446777,-7.848680019378662,-11.18921184539795,-2.747267246246338,-6.7268757820129395,-10.053982734680176,-9.747445106506348,1.0,-1.4395818710327148,0.7647361159324646,-0.4632047712802887,0.28695860505104065,-0.11078449338674545,0.1218455582857132,-0.06137818098068237,0.19342707097530365,-0.23032422363758087,0.19898201525211334,-0.26398560404777527,0.24176928400993347,-0.08595640957355499,1825.1690673828125,9.011502378907315,12.791352699861894,15.039113141895074,16.013168932139088,16.982110649420253,16.992024769237062,44.39015062130667
796,-527.4056396484375,62.24542999267578,-53.79658508300781,-15.577677726745605,-22.32697105407715,-2.2830982208251953,-7.321235656738281,-11.202935218811035,-10.346776962280273,-4.782690525054932,-3.102644443511963,-10.57032299041748,-7.437320232391357,1.0,-1.9154103994369507,1.8152437210083008,-1.147605538368225,0.32731544971466064,0.24547186493873596,-0.19442324340343475,-0.2998290956020355,0.6954081058502197,-0.7484312057495117,0.7019851803779602,-0.48889291286468506,0.2957722544670105,-0.06783285737037659,1893.1087646484375,9.38768866396583,9.50563350861444,17.24545651565966,18.598266776835008,19.126241992777487,17.89579193911477,44.26828979538196
797,-548.6075439453125,74.19666290283203,-58.030906677246094,-13.554880142211914,-23.979103088378906,2.991170883178711,-9.680379867553711,-7.932224273681641,-10.825368881225586,-4.646854877471924,-3.108920097351074,-12.032597541809082,-8.429965019226074,1.0,-1.947022795677185,1.369751214981079,-0.43755364418029785,0.07530584931373596,-0.028083544224500656,0.3349687159061432,-0.5931125283241272,0.6675422787666321,-0.5666555762290955,0.319804310798645,-0.20587947964668274,0.2430254966020584,-0.09557845443487167,1912.99658203125,9.577816823633636,12.276749486527075,16.35594452321063,17.052609513244743,18.243180913932182,17.515454751740926,44.736242975866226
798,-538.0975341796875,78.42890930175781,-53.9053840637207,-16.392690658569336,-23.625036239624023,0.6520731449127197,-11.801401138305664,-7.073773384094238,-15.067883491516113,-5.001722812652588,-6.412318706512451,-10.63904094696045,-11.992513656616211,1.0,-1.599409818649292,0.9094563126564026,-0.7039769291877747,0.8372600078582764,-0.47297391295433044,0.27775996923446655,-0.3517491817474365,0.3546719551086426,-0.2610049545764923,0.20842823386192322,-0.20369192957878113,0.24872903525829315,-0.1214328184723854,1871.6820068359375,9.281028560431114,10.270411835412986,19.016519774261848,18.082629197334548,18.62934300609463,17.415859022341852,44.425128873592485
799,-540.7931518554688,74.89827728271484,-49.24385452270508,-12.082525253295898,-29.101377487182617,5.474323272705078,-9.200422286987305,-5.93579626083374,-10.564502716064453,-2.4955129623413086,-4.210174560546875,-10.72994613647461,-9.673929214477539,1.0,-1.839316725730896,1.3803155422210693,-0.8211961984634399,0.5564567446708679,-0.42272040247917175,0.4929003119468689,-0.5306227207183838,0.5312807559967041,-0.3889336585998535,0.3255613148212433,-0.4022534489631653,0.3277539610862732,-0.08799570798873901,1818.743896484375,9.189651032031659,11.175156436616088,16.137341005978485,17.48406239784784,18.544117459736963,17.241498273954903,45.63970662490481
800,-681.9051513671875,56.319801330566406,-24.31454849243164,1.4025596380233765,-6.415310859680176,2.3133792877197266,-4.557580947875977,-1.0627374649047852,-7.585258960723877,-0.39544567465782166,-5.311568737030029,-4.430239677429199,-5.730308532714844,1.0,-1.4990777969360352,0.884132444858551,-0.6795045137405396,0.6902379393577576,-0.4081474840641022,0.11708293855190277,-0.15536798536777496,0.2651939392089844,-0.20140781998634338,0.24088796973228455,-0.30085399746894836,0.2758049964904785,-0.08494885265827179,1998.697509765625,10.666838007972629,10.366759248549844,12.331603634367134,13.714231845434059,14.026623292940737,14.8705295770535,39.74479995618588
801,-551.644775390625,74.48846435546875,-46.561363220214844,-13.708200454711914,-22.53633689880371,3.0627808570861816,-8.063204765319824,-9.193653106689453,-10.538045883178711,-4.533827781677246,-4.839165687561035,-9.591337203979492,-7.882080554962158,1.0,-1.7364544868469238,1.1618949174880981,-0.640552282333374,0.4557620584964752,-0.2874218821525574,0.2598085403442383,-0.26299408078193665,0.3190307021141052,-0.29837000370025635,0.2897006869316101,-0.3237491846084595,0.30205634236335754,-0.11266953498125076,1873.715576171875,9.665395858512817,12.113861026909326,16.051574787442604,17.14024202008911,18.16337998815908,17.374543140745487,44.44212442937963
802,-557.0736694335938,75.88827514648438,-57.6445198059082,-5.926530838012695,-18.471540451049805,1.979514241218567,-9.043600082397461,-5.307716369628906,-11.676407814025879,0.951388418674469,0.4816652834415436,-8.595373153686523,-5.932557582855225,1.0,-1.7771835327148438,1.0650291442871094,-0.2870505154132843,0.1508398950099945,-0.12350013852119446,0.24572259187698364,-0.4278043210506439,0.4508841335773468,-0.37805458903312683,0.3640364706516266,-0.3334938585758209,0.28928297758102417,-0.11927934736013412,1962.2432861328125,9.513475317770746,10.136982915061568,15.040188634496996,17.419489340466377,18.539200860814123,18.318596687257468,44.32222340163781
803,-543.970947265625,81.51630401611328,-62.35305404663086,-10.228306770324707,-28.796127319335938,5.725140571594238,-12.475491523742676,-7.330837249755859,-12.290326118469238,-1.3722695112228394,-2.7105658054351807,-8.80604362487793,-7.519337177276611,1.0,-2.2204020023345947,2.2586092948913574,-1.758446455001831,1.3092126846313477,-0.8124634623527527,0.4863942265510559,-0.35361748933792114,0.4294869303703308,-0.4746081233024597,0.39861568808555603,-0.38645946979522705,0.36725321412086487,-0.14556686580181122,1876.0748291015625,9.958715032191945,10.655940866189141,16.71906171611677,18.07195944875799,18.899430330015868,17.551161122826407,45.98089775603561
804,-521.9454345703125,77.40372467041016,-58.31324768066406,-12.50072956085205,-24.413846969604492,-0.24921299517154694,-10.017057418823242,-10.218791007995605,-9.826456069946289,-2.475883960723877,-2.8763015270233154,-7.798752784729004,-3.6848368644714355,1.0,-2.1819074153900146,1.904319167137146,-0.9274886250495911,0.4312096834182739,-0.2917570471763611,0.3120940029621124,-0.45770683884620667,0.5437463521957397,-0.3963939845561981,0.29491308331489563,-0.4218643307685852,0.480943500995636,-0.20308417081832886,1856.026123046875,9.870181294736964,9.205100294470345,17.935161993109823,19.174788995750443,19.66000789838681,18.355524001054942,45.97096578826669
805,-525.7545776367188,85.43824768066406,-58.67301940917969,-12.987177848815918,-32.416542053222656,1.6310840845108032,-7.621044635772705,-9.409638404846191,-8.824246406555176,-4.535762310028076,-5.061399936676025,-8.236321449279785,-7.800623893737793,1.0,-1.9202646017074585,1.3173880577087402,-0.45897915959358215,0.32438844442367554,-0.4683411419391632,0.5358580946922302,-0.4321047067642212,0.3297078609466553,-0.26429685950279236,0.29169878363609314,-0.38165369629859924,0.3566468060016632,-0.1276230812072754,1819.9407958984375,9.22840179521367,10.34380684702127,17.04541413248603,18.507541580796058,19.5958953860191,17.247185398305817,45.79480933064583
806,-534.4813842773438,83.10037231445312,-61.54315948486328,-10.877049446105957,-27.403404235839844,2.556368827819824,-8.356480598449707,-9.005264282226562,-11.822667121887207,-4.052059173583984,-5.001980781555176,-11.457279205322266,-7.8165998458862305,1.0,-1.9283709526062012,1.3507728576660156,-0.5052852630615234,0.3290521204471588,-0.43746018409729004,0.5974886417388916,-0.7338161468505859,0.6866083145141602,-0.34092631936073303,0.12452458590269089,-0.16606095433235168,0.22414986789226532,-0.10597650706768036,1851.8770751953125,10.110954933654748,9.512885290699234,18.01315887247652,18.91949359930567,19.952586208146283,17.891082741821503,45.69154939623867
807,-527.9984741210938,79.48490142822266,-53.74235916137695,-16.063417434692383,-23.442495346069336,2.3744728565216064,-9.87090015411377,-7.184495449066162,-8.754700660705566,-3.1144964694976807,-2.408203363418579,-9.856188774108887,-10.401233673095703,1.0,-1.758007287979126,1.2625153064727783,-0.9768856167793274,0.9705409407615662,-0.6135671138763428,0.5617802143096924,-0.5606884956359863,0.4838652014732361,-0.4743531048297882,0.27837619185447693,-0.13704097270965576,0.25726407766342163,-0.14930947124958038,1859.9139404296875,9.584742768675051,9.693044025962196,15.803473774139482,17.439022503253533,19.344391582523976,17.660811201009338,45.77192074706565
